Package Name,License Concluded,Comments,Date Published,Last updated: 8-14-2023
sprintf() for JavaScript,BSD-3-Clause,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
github.com/jteeuwen/go-bindata,CC0-1.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
VirtualBox Linux Guest Drivers Makefile,GPL-2.0-only,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-05-20,2019-11-01,
github.com/davecgh/go-spew,ISC,allowlisted,2019-11-01,
shred,ISC,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
Angular,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
Asciidoctor,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
Azure acr-docker-credential-helper,MIT,modified from upstream; not auto-allowlist because: Modified; approved by GB exception 2019-03-11,2019-11-01,
Backbone,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
bitbucket.org/bertimus9/systemstat,MIT,not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
Chart.js,MIT,allowlisted,2019-11-01,
colors,MIT,allowlisted,2019-11-01,
Gingko,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
github.com/andygrunwald/go-gerrit,MIT,allowlisted,2019-11-01,
github.com/armon/circbuf,MIT,allowlisted,2019-11-01,
github.com/armon/go-proxyproto,MIT,allowlisted,2019-11-01,
github.com/armon/go-radix,MIT,allowlisted,2019-11-01,
github.com/asaskevich/govalidator,MIT,allowlisted,2019-11-01,
github.com/Azure/azure-pipeline-go,MIT,not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/Azure/azure-storage-blob-go,MIT,allowlisted,2019-11-01,
github.com/Azure/go-ansiterm,MIT,allowlisted,2019-11-01,
github.com/beorn7/perks,MIT,allowlisted,2019-11-01,
github.com/blang/semver,MIT,allowlisted,2019-11-01,
github.com/boltdb/bolt,MIT,allowlisted,2019-11-01,
github.com/coreos/bbolt,MIT,allowlisted,2019-11-01,
github.com/cpuguy83/go-md2man,MIT,allowlisted,2019-11-01,
github.com/daaku/go.zipexe,MIT,allowlisted,2019-11-01,
github.com/deckarep/golang-set,MIT,allowlisted,2019-11-01,
github.com/dgrijalva/jwt-go,MIT,allowlisted,2019-11-01,
github.com/dustin/go-humanize,MIT,allowlisted,2019-11-01,
github.com/eapache/channels,MIT,allowlisted,2019-11-01,
github.com/eapache/go-resiliency,MIT,allowlisted,2019-11-01,
github.com/eapache/go-xerial-snappy,MIT,allowlisted,2019-11-01,
github.com/eapache/queue,MIT,allowlisted,2019-11-01,
github.com/emicklei/go-restful,MIT,allowlisted,2019-11-01,
github.com/emicklei/go-restful-swagger12,MIT,allowlisted,2019-11-01,
github.com/exponent-io/jsonpath,MIT,allowlisted,2019-11-01,
github.com/fatih/camelcase,MIT,allowlisted,2019-11-01,
github.com/fatih/structs,MIT,allowlisted,2019-11-01,
github.com/go-ozzo/ozzo-validation,MIT,allowlisted,2019-11-01,
github.com/gobuffalo/envy,MIT,allowlisted,2019-11-01,
github.com/gregjones/httpcache,MIT,allowlisted,2019-11-01,
github.com/hpcloud/tail,MIT,allowlisted,2019-11-01,
github.com/huandu/xstrings,MIT,allowlisted,2019-11-01,
github.com/influxdata/influxdb,MIT,allowlisted,2019-11-01,
github.com/jbenet/go-context,MIT,not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/jinzhu/gorm,MIT,allowlisted,2019-11-01,
github.com/jinzhu/inflection,MIT,allowlisted,2019-11-01,
github.com/jmank88/nuts,MIT,not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/jmhodges/clock,MIT,allowlisted,2019-11-01,
github.com/jmoiron/sqlx,MIT,allowlisted,2019-11-01,
github.com/johanneswuerbach/nfsexports,MIT,not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/joho/godotenv,MIT,allowlisted,2019-11-01,
github.com/joshdk/go-junit,MIT,not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/jpillora/backoff,MIT,allowlisted,2019-11-01,
github.com/json-iterator/go,MIT,allowlisted,2019-11-01,
github.com/kevinburke/ssh_config,MIT,allowlisted,2019-11-01,
github.com/kisielk/sqlstruct,MIT,allowlisted,2019-11-01,
github.com/konsorten/go-windows-terminal-sequences,MIT,not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/kr/pretty,MIT,allowlisted,2019-11-01,
github.com/kr/pty,MIT,allowlisted,2019-11-01,
github.com/kr/text,MIT,allowlisted,2019-11-01,
github.com/lib/pq,MIT,allowlisted,2019-11-01,
github.com/libvirt/libvirt-go,MIT,allowlisted,2019-11-01,
github.com/libvirt/libvirt-go-xml,MIT,allowlisted,2019-11-01,
github.com/mailru/easyjson,MIT,allowlisted,2019-11-01,
github.com/MakeNowJust/heredoc,MIT,allowlisted,2019-11-01,
github.com/markbates/inflect,MIT,allowlisted,2019-11-01,
github.com/marpaia/graphite-golang,MIT,allowlisted,2019-11-01,
github.com/marstr/guid,MIT,not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/Masterminds/semver,MIT,allowlisted,2019-11-01,
github.com/Masterminds/sprig,MIT,allowlisted,2019-11-01,
github.com/Masterminds/vcs,MIT,allowlisted,2019-11-01,
github.com/mattn/go-runewidth,MIT,allowlisted,2019-11-01,
github.com/mattn/go-shellwords,MIT,allowlisted,2019-11-01,
github.com/mitchellh/go-homedir,MIT,allowlisted,2019-11-01,
github.com/mitchellh/go-ps,MIT,allowlisted,2019-11-01,
github.com/mitchellh/go-wordwrap,MIT,allowlisted,2019-11-01,
github.com/mitchellh/hashstructure,MIT,allowlisted,2019-11-01,
github.com/mitchellh/mapstructure,MIT,allowlisted,2019-11-01,
github.com/mohae/deepcopy,MIT,allowlisted,2019-11-01,
github.com/moul/http2curl,MIT,allowlisted,2019-11-01,
github.com/multiarch/qemu-user-static,MIT,modified from upstream; not auto-allowlist because: Modified; approved by GB exception 2019-03-11,2019-11-01,
github.com/nightlyone/lockfile,MIT,allowlisted,2019-11-01,
github.com/olekukonko/tablewriter,MIT,allowlisted,2019-11-01,
github.com/onsi/ginkgo,MIT,allowlisted,2019-11-01,
github.com/onsi/gomega,MIT,allowlisted,2019-11-01,
github.com/opentracing/opentracing-go,MIT,allowlisted,2019-11-01,
github.com/parnurzeal/gorequest,MIT,allowlisted,2019-11-01,
github.com/patrickmn/go-cache,MIT,allowlisted,2019-11-01,
github.com/pelletier/go-buffruneio,MIT,allowlisted,2019-11-01,
github.com/pelletier/go-toml,MIT,allowlisted,2019-11-01,
github.com/peterbourgon/diskv,MIT,allowlisted,2019-11-01,
github.com/renstrom/dedent,MIT,allowlisted,2019-11-01,
github.com/Rican7/retry,MIT,allowlisted,2019-11-01,
github.com/riemann/riemann-go-client,MIT,allowlisted,2019-11-01,
github.com/robfig/cron,MIT,allowlisted,2019-11-01,
github.com/rubiojr/go-vhd,MIT,not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/satori/go.uuid,MIT,allowlisted,2019-11-01,
github.com/sdboyer/constext,MIT,allowlisted,2019-11-01,
github.com/sergi/go-diff,MIT,allowlisted,2019-11-01,
github.com/Shopify/sarama,MIT,allowlisted,2019-11-01,
github.com/shurcooL/githubv4,MIT,allowlisted,2019-11-01,
github.com/shurcooL/graphql,MIT,allowlisted,2019-11-01,
github.com/shurcooL/sanitized_anchor_name,MIT,allowlisted,2019-11-01,
github.com/smartystreets/go-aws-auth,MIT,allowlisted,2019-11-01,
github.com/spf13/cast,MIT,allowlisted,2019-11-01,
github.com/spf13/jwalterweatherman,MIT,allowlisted,2019-11-01,
github.com/spf13/viper,MIT,allowlisted,2019-11-01,
github.com/stretchr/objx,MIT,allowlisted,2019-11-01,
github.com/stretchr/testify,MIT,allowlisted,2019-11-01,
github.com/tchap/go-patricia,MIT,allowlisted,2019-11-01,
github.com/tmc/grpc-websocket-proxy,MIT,allowlisted,2019-11-01,
github.com/tsenart/vegeta,MIT,allowlisted,2019-11-01,
github.com/ugorji/go,MIT,allowlisted,2019-11-01,
github.com/urfave/cli,MIT,allowlisted,2019-11-01,
github.com/xiang90/probing,MIT,allowlisted,2019-11-01,
github.com/zakjan/cert-chain-resolver,MIT,allowlisted,2019-11-01,
go.uber.org/atomic,MIT,allowlisted,2019-11-01,
go.uber.org/multierr,MIT,allowlisted,2019-11-01,
go.uber.org/zap,MIT,allowlisted,2019-11-01,
gopkg.in/go-playground/pool.v3,MIT,allowlisted,2019-11-01,
gopkg.in/natefinch/lumberjack.v2,MIT,allowlisted,2019-11-01,
gopkg.in/robfig/cron.v2,MIT,allowlisted,2019-11-01,
Handlebars,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
jQuery,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
jquery,MIT,allowlisted,2019-11-01,
jQuery Slideto,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
jQuery Wiggle,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
jquery.scrollto,MIT,allowlisted,2019-11-01,
marked,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
mime,MIT,allowlisted,2019-11-01,
minimist,MIT,allowlisted,2019-11-01,
moment.js,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
node-static,MIT,allowlisted,2019-11-01,
normalize.css,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
Octicons,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
optimist,MIT,allowlisted,2019-11-01,
parseUri,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
Pause,MIT,not auto-allowlist because: No measure of stars / forks; approved by GB exception 2019-03-11,2019-11-01,
ui-router for Angular,MIT,allowlisted,2019-11-01,
Underscore.js,MIT,contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
vbom.ml/util,MIT,allowlisted,2019-11-01,
wordwrap,MIT,allowlisted,2019-11-01,
github.com/c4milo/gotoolkit,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/d2g/dhcp4client,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/go-sql-driver/mysql,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/hashicorp/errwrap,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/hashicorp/go-cleanhttp,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/hashicorp/go-multierror,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/hashicorp/golang-lru,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/hashicorp/hcl,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/hooklift/iso9660,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
defusedxml,Python-2.0,allowlisted,2019-11-01,
go-retryablehttp,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2021-07-19,2021-07-19,
go-version,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2022-04-12,2022-04-12,
paho.mqtt.golang,EPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2022-04-12,2022-04-12,
raft,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2022-04-12,2022-04-12,
raft-boltdb,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2022-04-12,2022-04-12,
tslib,0BSD,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2022-04-12,2022-04-12,
webpki-roots,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2022-04-12,2022-04-12,
hashicorp/consul/api,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/go-hclog,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/go-immutable-radix,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/go-plugin,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/go-rootcerts,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/go-secure-stdlib,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/go-sockaddr,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/go-uuid,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/go-version,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/raft,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/serf,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/vault,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
hashicorp/yamux,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
veraison/go-cose,MPL-2.0,not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2023-06-27,2023-06-27,
